[0422/165614.366:ERROR:mf_helpers.cc(14)] Error in dxva_video_decode_accelerator_win.cc on line 1612
[0422/165614.367:ERROR:mf_helpers.cc(14)] Error in dxva_video_decode_accelerator_win.cc on line 842
[0422/165614.391:WARNING:angle_platform_impl.cc(52)] compileToBinary(230): 
C:\fakepath(69,8-58): warning X3571: pow(f, e) will not work for negative f, use abs(f) or conditionally handle negative values if you expect them
C:\fakepath(77,9-43): warning X3571: pow(f, e) will not work for negative f, use abs(f) or conditionally handle negative values if you expect them

[0505/124808.757:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124809.258:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124811.899:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124813.768:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124814.268:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124816.919:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124818.784:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124819.282:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124821.929:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124823.797:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124824.297:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124826.939:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124828.806:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124829.306:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124831.954:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124833.819:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124834.319:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124836.966:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124838.836:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124839.334:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124841.971:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124843.844:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124844.348:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124846.995:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124848.859:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124849.359:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124852.011:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124853.875:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124854.369:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124857.022:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124858.879:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124859.379:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124902.042:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124903.891:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124904.401:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124907.064:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124908.903:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124909.415:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124912.081:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124913.919:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124914.435:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124917.099:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124918.929:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124919.449:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124922.109:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124923.949:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124924.459:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124927.119:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124928.961:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124929.471:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124932.139:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124933.974:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124934.479:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124937.159:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124938.984:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124939.499:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124942.161:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124944.009:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124944.514:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124947.183:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124949.028:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124949.522:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124952.207:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124954.041:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124954.529:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124957.221:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124959.059:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/124959.541:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125002.243:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125004.074:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125004.561:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125007.258:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125009.089:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125009.566:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125012.273:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125014.100:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125014.581:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125017.282:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125019.103:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125019.595:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125022.299:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125024.123:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125024.613:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125027.312:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125029.135:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125029.623:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125032.322:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125034.157:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125034.639:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125037.334:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125039.173:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125039.649:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125042.350:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125044.183:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125044.674:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125047.360:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125049.199:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125049.689:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125052.379:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125054.224:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125054.705:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125057.390:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125059.245:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125059.718:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125102.394:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125104.266:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125104.729:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125107.411:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125109.272:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125109.746:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125112.419:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125114.290:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125114.750:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125117.432:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125119.300:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125119.765:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125122.441:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125124.317:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125124.792:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125127.457:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125129.325:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125129.803:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125132.469:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125134.343:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125134.824:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125137.484:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125139.352:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125139.833:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125142.501:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125144.362:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125144.849:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125147.502:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125149.385:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125149.859:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125152.539:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125154.404:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125154.872:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125157.564:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125159.419:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125159.882:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125202.582:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125204.431:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125204.899:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125207.589:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125209.448:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125209.909:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125212.612:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125214.451:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125214.919:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125217.619:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125219.464:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125219.929:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125222.630:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125224.479:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125224.949:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125227.642:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125229.499:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125229.959:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125232.663:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125234.511:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125234.971:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125237.669:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125239.529:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125239.992:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125242.680:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125244.544:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125245.011:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125247.701:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125249.567:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125250.035:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125252.719:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125254.573:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125255.042:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125257.733:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125259.590:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125300.059:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125302.741:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125304.604:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125305.069:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125307.763:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125309.613:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125310.089:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125312.771:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125314.628:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125315.111:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125317.793:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125319.638:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125320.129:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125322.800:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125324.649:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125325.152:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125327.809:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125329.659:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125330.159:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125332.824:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125334.671:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125335.173:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125337.834:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125339.689:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125340.186:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125342.849:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125344.699:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125345.204:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125347.862:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125349.709:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125350.209:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125352.876:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125354.717:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125355.229:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125357.880:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125359.731:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125400.235:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125402.902:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125404.743:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125405.254:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0505/125407.913:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
